J1,J2,J3,J4,J5,J6
0.2968678474426269,2.0981009006500244,-1.329440951347351,0.0443902686238288,0.1159229800105094,-0.125
0.468109518289566,4.272742748260498,-0.7145100235939026,0.0830910131335258,0.0770245268940925,-0.125
0.4750673770904541,6.566072463989258,-1.696446657180786,0.0967874452471733,0.0354748181998729,-0.125
0.3061449825763702,2.037123680114746,-0.8980128765106201,0.1076763123273849,0.0551681816577911,-0.125
0.194770947098732,3.803234338760376,-1.8877619504928589,0.106607973575592,0.0867348164319992,-0.125
0.3107835650444031,3.803234338760376,-1.1552189588546753,0.040036641061306,0.1052361279726028,-0.125
0.4795228540897369,2.595592498779297,-0.6273990869522095,0.0449927970767021,0.0605116076767444,-0.125
0.486297607421875,4.81411075592041,-0.7152442932128906,0.0950472652912139,0.0867348164319992,-0.125
0.4776152372360229,0.7016937732696533,-0.810901939868927,0.11914524435997,0.0408182442188262,-0.125
0.4776152372360229,1.4976255893707275,-0.810901939868927,0.0509713999927043,0.0974216684699058,-0.125
0.197204515337944,0.8526490330696106,-1.8970428705215447,0.0455269664525985,0.0605116076767444,-0.125
0.4822537899017334,0.6488981246948242,-0.5363819003105164,0.0389224141836166,0.0605116076767444,-0.125
0.3088759481906891,1.9958552122116089,-0.5363819003105164,0.0732695311307907,0.0687217861413955,-0.125
0.3177869021892547,0.9883599877357484,-0.7198847532272339,0.0335238687694072,0.0867348164319992,-0.125
0.200683444738388,0.7885152697563171,-0.7198847532272339,0.0335238687694072,0.0456733889877796,-0.125
0.3111952245235443,1.0596351623535156,-0.7198847532272339,0.0621502995491027,0.0687217861413955,-0.125
0.4868923723697662,1.557864785194397,-0.9033876061439514,0.1179851219058036,0.0867348164319992,-0.125
0.482619971036911,1.8597753047943115,-0.9033876061439514,0.0830900594592094,0.0315675884485244,-0.125
0.3293833136558532,1.8597753047943115,-0.9990452527999878,0.0732695311307907,0.0687217861413955,-0.125
0.3293833136558532,1.557864785194397,-1.181593418121338,0.0449927970767021,0.1159229800105094,-0.125
0.2119136899709701,1.4444608688354492,-0.640586256980896,0.0621502995491027,0.0687217861413955,-0.125
0.3475714027881622,0.6184095144271851,-0.7284314632415771,0.11914524435997,0.0974216684699058,-0.125
0.1368211805820465,0.8636180758476257,-0.7284314632415771,0.0732695311307907,0.0605116076767444,-0.125
0.370398074388504,0.6637733578681946,-0.7284314632415771,0.1185651794075965,0.0366668738424778,-0.125
0.2281486690044403,1.912201881408692,-1.3279876708984375,0.0962073877453804,0.0456733889877796,-0.125
0.1501876264810562,0.9465333223342896,-0.9769518971443176,0.0506813712418079,0.0605116076767444,-0.125
0.2358999997377395,0.7740166783332825,-0.3319969177246094,0.0621502995491027,0.0366668738424778,-0.125
0.2370596379041671,0.9664295315742492,-0.284351646900177,0.1185651794075965,0.0456733889877796,-0.125
0.390539288520813,1.514003872871399,-0.1994305998086929,0.0836701169610023,0.0456733889877796,-0.125
0.2393789291381836,1.891017198562622,-0.284351646900177,0.0447027683258056,0.0512609519064426,-0.125
0.4114128351211548,0.8416876196861267,-0.222368448972702,0.0335238687694072,0.0867348164319992,-0.125
0.2438344061374664,1.068200945854187,-0.1546232253313064,0.0447027683258056,0.0315675884485244,-0.125
0.1639202386140823,0.93984717130661,-0.4237483441829681,0.0449927970767021,0.0512609519064426,-0.125
0.2515845000743866,1.4757027626037598,-0.4696240723133087,0.0962073877453804,0.0605116076767444,-0.125
0.4160514175891876,1.068200945854187,-0.222368448972702,0.0732695311307907,0.0687217861413955,-0.125
0.4090935587882995,1.4757027626037598,-0.1775610744953155,0.1076763123273849,0.0974216684699058,-0.125
0.1639202386140823,0.6379367113113403,-0.3780561983585357,0.0449927970767021,0.1159229800105094,-0.125
0.4183706939220428,0.7321900129318237,-0.2453063130378723,0.0962073877453804,0.0512609519064426,-0.125
0.4090935587882995,1.664209485054016,-0.3780561983585357,0.11914524435997,0.0315675884485244,-0.125
0.2515845000743866,1.068200945854187,-0.2864883244037628,0.0621502995491027,0.0605116076767444,-0.125
0.41568523645401,1.860528588294983,-0.2004989385604858,0.0509713999927043,0.0366668738424778,-0.125
0.4160514175891876,0.7321900129318237,-0.4219788014888763,0.0509713999927043,0.0867348164319992,-0.125
0.420689970254898,1.860528588294983,-0.1556915640830993,0.0847384557127952,0.0605116076767444,-0.125
0.1697184443473816,1.2645200490951538,-0.4219788014888763,0.0847384557127952,0.0366668738424778,-0.125
0.1708780825138092,0.7321900129318237,-0.4698076248168945,0.11914524435997,0.0408182442188262,-0.125
0.2585423588752746,1.2645200490951538,-0.4698076248168945,0.0395024716854095,0.0456733889877796,-0.125
0.2585423588752746,1.2645200490951538,-0.3323640525341034,0.0395024716854095,0.0974216684699058,-0.125
0.2608616352081299,1.2645200490951538,-0.3801928758621216,0.0962073877453804,0.0408182442188262,-0.125
0.2608616352081299,1.2645200490951538,-0.1786294132471084,0.0449927970767021,0.0974216684699058,-0.125
0.4296009242534637,1.860528588294983,-0.2463746517896652,0.0564617253839969,0.0315675884485244,-0.125
0.1731973737478256,1.2645200490951538,-0.2886250019073486,0.0962073877453804,0.1159229800105094,-0.125
0.4296009242534637,1.2645200490951538,-0.2463746517896652,0.0564617253839969,0.0687217861413955,-0.125
0.2608616352081299,1.2645200490951538,-0.2015672773122787,0.1076763123273849,0.0456733889877796,-0.125
0.4296009242534637,1.860528588294983,-0.4241154789924621,0.0509713999927043,0.0867348164319992,-0.125
0.4272816479206085,1.2645200490951538,-0.2015672773122787,0.0509713999927043,0.0512609519064426,-0.125
0.2608616352081299,1.068200945854187,-0.1557833403348922,0.11914524435997,0.0867348164319992,-0.125
0.2608616352081299,0.7321900129318237,-0.2245051264762878,0.1076763123273849,0.1159229800105094,-0.125
0.2608616352081299,0.7321900129318237,-0.2886250019073486,0.11914524435997,0.0512609519064426,-0.125
0.4272816479206085,1.068200945854187,-0.4719443023204803,0.0340580381453037,0.0408182442188262,-0.125
0.4272816479206085,1.068200945854187,-0.3345007300376892,0.0564617253839969,0.0867348164319992,-0.125
0.172037735581398,1.068200945854187,-0.1557833403348922,0.0340580381453037,0.0974216684699058,-0.125
0.4296009242534637,0.7321900129318237,-0.4719443023204803,0.0738495886325836,0.0770245268940925,-0.125
0.4296009242534637,0.7321900129318237,-0.4719443023204803,0.11914524435997,0.0605116076767444,-0.125
0.2651340365409851,0.7321900129318237,-0.4719443023204803,0.0738495886325836,0.0605116076767444,-0.125
0.1731973737478256,1.068200945854187,-0.3823295533657074,0.0738495886325836,0.0770245268940925,-0.125
0.4296009242534637,1.860528588294983,-0.4719443023204803,0.0340580381453037,0.0456733889877796,-0.125
0.1731973737478256,1.664209485054016,-0.2464664280414581,0.0455269664525985,0.0867348164319992,-0.125
0.4319202303886413,1.068200945854187,-0.3823295533657074,0.0738495886325836,0.0551681816577911,-0.125
0.2651340365409851,1.068200945854187,-0.1777446419000625,0.0340580381453037,0.0605116076767444,-0.125
0.1743570119142532,1.664209485054016,-0.1329372674226761,0.0853185132145881,0.0551681816577911,-0.125
0.4319202303886413,1.664209485054016,-0.426252156496048,0.0738495886325836,0.0770245268940925,-0.125
0.1731973737478256,1.664209485054016,-0.2464664280414581,0.0738495886325836,0.0315675884485244,-0.125
0.1731973737478256,1.664209485054016,-0.2888085544109344,0.0967874452471733,0.1052361279726028,-0.125
0.1731973737478256,1.664209485054016,-0.2016590535640716,0.0340580381453037,0.0770245268940925,-0.125
0.2651340365409851,1.664209485054016,-0.3823295533657074,0.0340580381453037,0.0456733889877796,-0.125
0.4296009242534637,0.93984717130661,-0.1568516790866851,0.0853185132145881,0.1052361279726028,-0.125
0.4272816479206085,0.6379367113113403,-0.426252156496048,0.0340580381453037,0.0408182442188262,-0.125
0.2608616352081299,0.93984717130661,-0.2016590535640716,0.040036641061306,0.0605116076767444,-0.125
0.4296009242534637,1.4757027626037598,-0.2245969027280807,0.040036641061306,0.0500688999891281,-0.125
0.4296009242534637,1.4757027626037598,-0.2888085544109344,0.040036641061306,0.0867348164319992,-0.125
0.2608616352081299,0.5397771596908569,-0.426252156496048,0.040036641061306,0.0408182442188262,-0.125
0.4296009242534637,0.5397771596908569,-0.334684282541275,0.040036641061306,0.1052361279726028,-0.125
0.1731973737478256,1.4757027626037598,-0.1568516790866851,0.0340580381453037,0.0867348164319992,-0.125
0.1731973737478256,0.5397771596908569,-0.2245969027280807,0.0738495886325836,0.0770245268940925,-0.125
0.2651340365409851,0.5397771596908569,-0.1788129806518554,0.0738495886325836,0.0500688999891281,-0.125
0.2608616352081299,0.5397771596908569,-0.426252156496048,0.0340580381453037,0.0605116076767444,-0.125
0.4296009242534637,0.5397771596908569,-0.334684282541275,0.0455269664525985,0.1052361279726028,-0.125
0.2608616352081299,1.287196159362793,-0.334684282541275,0.0340580381453037,0.0770245268940925,-0.125
0.2608616352081299,1.287196159362793,-0.2245969027280807,0.0340580381453037,0.0605116076767444,-0.125
0.2608616352081299,1.287196159362793,-0.1788129806518554,0.0853185132145881,0.0500688999891281,-0.125
0.2608616352081299,1.287196159362793,-0.4740809798240661,0.0340580381453037,0.0408182442188262,-0.125
0.4296009242534637,1.287196159362793,-0.2245969027280807,0.0340580381453037,0.1159229800105094,-0.125
0.172037735581398,1.891017198562622,-0.1788129806518554,0.0624403282999992,0.0500688999891281,-0.125
0.2608616352081299,1.891017198562622,-0.4740809798240661,0.11914524435997,0.0408182442188262,-0.125
0.172037735581398,1.891017198562622,-0.4740809798240661,0.0624403282999992,0.1159229800105094,-0.125
0.4272816479206085,0.7435280680656433,-0.247534766793251,0.0340580381453037,0.0500688999891281,-0.125
0.172037735581398,1.0908770561218262,-0.334684282541275,0.0564617253839969,0.1159229800105094,-0.125
0.4272816479206085,0.7435280680656433,-0.1788129806518554,0.11914524435997,0.0551681816577911,-0.125
0.4272816479206085,1.0908770561218262,-0.134005606174469,0.0564617253839969,0.1052361279726028,-0.125
0.172037735581398,1.0908770561218262,-0.4740809798240661,0.1076763123273849,0.0605116076767444,-0.125
0.4272816479206085,1.0908770561218262,-0.134005606174469,0.0624403282999992,0.0770245268940925,-0.125
0.4272816479206085,1.0908770561218262,-0.3825131058692932,0.0564617253839969,0.0354748181998729,-0.125
0.4272816479206085,1.7025104761123655,-0.4740809798240661,0.0509713999927043,0.0456733889877796,-0.125
0.4272816479206085,1.7025104761123655,-0.2027273923158645,0.11914524435997,0.0354748181998729,-0.125
0.4272816479206085,1.0908770561218262,-0.3825131058692932,0.1076763123273849,0.0770245268940925,-0.125
0.2585423588752746,0.6492747664451599,-0.4740809798240661,0.0962073877453804,0.0456733889877796,-0.125
0.2585423588752746,0.9550914764404296,-0.2027273923158645,0.11914524435997,0.1052361279726028,-0.125
0.2585423588752746,0.9550914764404296,-0.3825131058692932,0.0509713999927043,0.0408182442188262,-0.125
0.2585423588752746,1.514003872871399,-0.1788129806518554,0.0962073877453804,0.0867348164319992,-0.125
0.2585423588752746,0.5511152148246765,-0.134005606174469,0.0509713999927043,0.1052361279726028,-0.125
0.1708780825138092,0.8569319248199463,-0.247534766793251,0.0847384557127952,0.0867348164319992,-0.125
0.1708780825138092,0.8569319248199463,-0.247534766793251,0.0962073877453804,0.1159229800105094,-0.125
0.1708780825138092,1.317684769630432,-0.2027273923158645,0.0962073877453804,0.1052361279726028,-0.125
0.1708780825138092,0.7626786231994629,-0.1788129806518554,0.0449927970767021,0.0315675884485244,-0.125
0.1708780825138092,0.7626786231994629,-0.247534766793251,0.0509713999927043,0.0408182442188262,-0.125
0.1708780825138092,1.121365666389465,-0.134005606174469,0.0449927970767021,0.1052361279726028,-0.125
0.4249623715877533,1.7251865863800049,-0.1788129806518554,0.0335238687694072,0.0974216684699058,-0.125
0.4249623715877533,0.6645190715789795,-0.134005606174469,0.0962073877453804,0.0770245268940925,-0.125
0.4249623715877533,0.9664295315742492,-0.2027273923158645,0.0395024716854095,0.0551681816577911,-0.125
0.4249623715877533,0.9664295315742492,-0.1788129806518554,0.1185651794075965,0.0315675884485244,-0.125
0.2562230825424194,1.536679983139038,-0.2027273923158645,0.0335238687694072,0.0770245268940925,-0.125
0.2562230825424194,0.5702657103538513,-0.3825131058692932,0.1185651794075965,0.0867348164319992,-0.125
0.2562230825424194,0.8682699799537659,-0.3825131058692932,0.1185651794075965,0.0315675884485244,-0.125
0.2562230825424194,1.3481733798980713,-0.2909452319145202,0.0621502995491027,0.0551681816577911,-0.125
0.4249623715877533,1.3481733798980713,-0.3825131058692932,0.106607973575592,0.0456733889877796,-0.125
0.4249623715877533,0.7740166783332825,-0.134005606174469,0.106607973575592,0.0456733889877796,-0.125
0.1697184443473816,1.9519942998886108,-0.2027273923158645,0.0506813712418079,0.0551681816577911,-0.125
0.420689970254898,0.7740166783332825,-0.3825131058692932,0.0506813712418079,0.0974216684699058,-0.125
0.420689970254898,0.7740166783332825,-0.134005606174469,0.0506813712418079,0.0867348164319992,-0.125
0.420689970254898,1.1518542766571045,-0.2027273923158645,0.0956273227930069,0.0408182442188262,-0.125
0.420689970254898,1.1518542766571045,-0.1788129806518554,0.039212442934513,0.0512609519064426,-0.125
0.420689970254898,0.6758571267127991,-0.134005606174469,0.0506813712418079,0.0408182442188262,-0.125
0.2558569014072418,0.6758571267127991,-0.134005606174469,0.0836701169610023,0.1159229800105094,-0.125
0.1685588061809539,1.1518542766571045,-0.4740809798240661,0.0332338400185108,0.0512609519064426,-0.125
0.4183706939220428,0.6758571267127991,-0.2027273923158645,0.0836701169610023,0.0551681816577911,-0.125
0.1685588061809539,0.9816738367080688,-0.247534766793251,0.0836701169610023,0.0605116076767444,-0.125
0.4183706939220428,0.6758571267127991,-0.1788129806518554,0.0332338400185108,0.0687217861413955,-0.125
0.4183706939220428,0.5816037654876709,-0.2027273923158645,0.0836701169610023,0.1159229800105094,-0.125
0.4183706939220428,1.5671685934066772,-0.247534766793251,0.0332338400185108,0.0315675884485244,-0.125
0.4183706939220428,0.9816738367080688,-0.247534766793251,0.0332338400185108,0.0315675884485244,-0.125
0.4183706939220428,1.5671685934066772,-0.2027273923158645,0.0722011849284172,0.1159229800105094,-0.125
0.1673991680145263,1.5671685934066772,-0.4740809798240661,0.0616161301732063,0.0687217861413955,-0.125
0.1673991680145263,1.5671685934066772,-0.3825131058692932,0.0616161301732063,0.0456733889877796,-0.125
0.1673991680145263,1.5671685934066772,-0.2027273923158645,0.0332338400185108,0.1159229800105094,-0.125
0.2515845000743866,1.5671685934066772,-0.1788129806518554,0.0616161301732063,0.0512609519064426,-0.125
0.1673991680145263,1.5671685934066772,-0.3825131058692932,0.0722011849284172,0.0456733889877796,-0.125
0.1673991680145263,0.5816037654876709,-0.134005606174469,0.0616161301732063,0.0867348164319992,-0.125
0.2515845000743866,1.5671685934066772,-0.4740809798240661,0.0561258047819137,0.0366668738424778,-0.125
0.1673991680145263,0.5816037654876709,-0.134005606174469,0.0722011849284172,0.1159229800105094,-0.125
0.1673991680145263,0.8835142850875854,-0.134005606174469,0.0616161301732063,0.0315675884485244,-0.125
0.1673991680145263,1.5671685934066772,-0.4740809798240661,0.0561258047819137,0.0512609519064426,-0.125
0.1673991680145263,0.8835142850875854,-0.134005606174469,0.0722011849284172,0.1159229800105094,-0.125
0.1673991680145263,0.8835142850875854,-0.247534766793251,0.1179851219058036,0.0974216684699058,-0.125
0.1673991680145263,0.5816037654876709,-0.247534766793251,0.0561258047819137,0.0512609519064426,-0.125
0.4160514175891876,0.5816037654876709,-0.2027273923158645,0.0616161301732063,0.0867348164319992,-0.125
0.4160514175891876,0.8835142850875854,-0.247534766793251,0.0616161301732063,0.0687217861413955,-0.125
0.4160514175891876,0.8835142850875854,-0.247534766793251,0.0616161301732063,0.0687217861413955,-0.125
0.4160514175891876,0.8835142850875854,-0.247534766793251,0.0616161301732063,0.0605116076767444,-0.125
0.4160514175891876,0.8835142850875854,-0.2245969027280807,0.1179851219058036,0.0366668738424778,-0.125
0.2496326118707656,1.3708494901657104,-0.1788129806518554,0.0332338400185108,0.0456733889877796,-0.125
0.4160514175891876,0.8835142850875854,-0.3825131058692932,0.0332338400185108,0.0456733889877796,-0.125
0.4160514175891876,0.5816037654876709,-0.2245969027280807,0.0561258047819137,0.0474281273782253,-0.03125
0.2496326118707656,1.3708494901657104,-0.3825131058692932,0.0722011849284172,0.0605116076767444,-0.125
0.2496326118707656,1.3708494901657104,-0.1788129806518554,0.0616161301732063,0.0456733889877796,-0.125
0.2496326118707656,1.3708494901657104,-0.334684282541275,0.1060279160737991,0.0474281273782253,-0.03125
0.248472973704338,0.6446228623390198,-0.9901390671730042,0.1179851219058036,0.0605116076767444,-0.125
0.1639202386140823,1.202789545059204,-1.8963239192962649,0.0446568764746189,0.0687217861413955,-0.125
0.244994044303894,1.7909855842590332,-1.3387371301651,0.0716211274266243,0.0366668738424778,-0.125
0.2405385673046112,1.308380961418152,-1.5300524234771729,0.049857173115015,0.0605116076767444,-0.125
0.2370596379041671,0.7541204690933228,-1.3387371301651,0.0400371178984642,0.0269050598144531,-0.125
0.1513472646474838,0.5089119076728821,-1.8963239192962649,0.0621507763862609,0.0091667184606194,-0.125
0.2281486690044403,0.8636180758476257,-0.9901390671730042,0.1060288697481155,0.0114183472469449,-0.125
0.2246697545051574,1.1347379684448242,-1.3387371301651,0.0498576499521732,0.0269050598144531,-0.125
0.2190546244382858,1.8597753047943115,-1.3387371301651,0.0555916354060173,0.0128152379766106,-0.125
0.345252126455307,1.1730390787124634,-0.7152519226074219,0.0847384557127952,0.0042951116338372,-0.125
0.2119136899709701,0.8941066265106201,-1.705008625984192,0.0441231839358806,-0.0032677045091986,-0.03125
0.2039792835712433,1.0150209665298462,-1.8963239192962649,0.1076763123273849,-0.0128152379766106,-0.125
0.4822537899017334,1.234016180038452,-1.3387371301651,0.11798607558012,-0.0128152379766106,-0.125
0.3135145008563995,0.6793866753578186,-1.705008625984192,0.0400371178984642,-0.0275382883846759,-0.03125
0.4776152372360229,1.1815896034240725,-1.3387371301651,0.0616161301732063,-0.0512609519064426,-0.125
0.303825706243515,3.2165143489837646,-1.3387371301651,0.0335238687694072,-0.0522832721471786,-0.03125
0.468109518289566,5.270678043365479,-0.6274067163467407,0.0610594935715198,-0.06344024091959,-0.03125
0.4725649952888489,7.685961723327637,-1.3387371301651,0.1168718487024307,-0.0474281273782253,-0.03125
0.2993702292442322,7.685961723327637,-1.3387371301651,0.1076763123273849,-0.0576266981661319,-0.03125
0.4657902419567108,7.32305097579956,-0.898387610912323,0.0624403282999992,-0.0576266981661319,-0.03125
0.2970509529113769,6.146658897399902,-1.8963239192962649,0.1185651794075965,-0.0474281273782253,-0.03125
0.1923601180315017,3.096036195755005,-1.705008625984192,0.0498576499521732,-0.1203517243266105,-0.03125
0.1901323795318603,7.807916164398193,-1.705008625984192,0.11914524435997,-0.1101531535387039,-0.03125
0.1869280785322189,5.783748149871826,-0.898387610912323,0.0944681614637374,-0.0999545827507972,-0.03125
0.4572454392910003,5.783748149871826,-1.1552342176437378,0.0944681614637374,-0.06344024091959,-0.03125
0.4551092386245727,6.268613338470459,-0.6274067163467407,0.1168718487024307,-0.0999545827507972,-0.03125
0.2904592454433441,5.060971260070801,-0.6274067163467407,0.032921340316534,-0.0366668738424778,-0.125
0.2860037684440613,5.060971260070801,-1.1552342176437378,0.032921340316534,-0.1101531535387039,-0.03125
0.2902761697769165,5.483336925506592,-0.6274067163467407,0.061326578259468,-0.0366668738424778,-0.125
0.4615178406238556,7.476255416870117,-0.6274067163467407,0.0610594935715198,-0.1076202392578125,-0.125
0.2860037684440613,4.55316162109375,-0.8066362142562866,0.0558591969311237,-0.0576266981661319,-0.03125
0.4526068568229675,5.483336925506592,-0.898387610912323,0.0716220811009407,-0.0687217861413955,-0.125
0.2858206927776336,5.483336925506592,-0.8066362142562866,0.1060288697481155,-0.0512609519064426,-0.125
0.4502875804901123,7.94927978515625,-1.5293182134628296,0.0615936629474163,-0.1076202392578125,-0.125
0.1822895109653473,3.534026622772217,-1.705008625984192,0.0446573533117771,-0.0315675884485244,-0.125
0.1845172494649887,5.483336925506592,-0.5317490696907043,0.105494700372219,-0.0474281273782253,-0.03125
0.4502875804901123,4.55316162109375,-0.8066362142562866,0.0503918193280696,-0.1076202392578125,-0.125
0.4501045048236847,6.999695301055908,-1.705008625984192,0.0446573533117771,-0.0974216684699058,-0.125
0.2811821103096008,2.578521966934204,-1.5293182134628296,0.038945835083723,-0.1076202392578125,-0.125
0.1833576112985611,3.182342767715454,-1.1552342176437378,0.0444361604750156,-0.0456733889877796,-0.125
0.4456490278244018,4.275694847106934,-1.705008625984192,0.0444361604750156,-0.0867348164319992,-0.125
0.2811821103096008,7.94927978515625,-1.5293182134628296,0.033234316855669,-0.0512609519064426,-0.125
0.1822895109653473,4.55316162109375,-1.705008625984192,0.11798607558012,-0.0867348164319992,-0.125
0.1833576112985611,2.578521966934204,-1.1552342176437378,0.0503918193280696,-0.1159229800105094,-0.125
0.2815482914447784,5.483336925506592,-0.9858657121658324,0.11798607558012,-0.0456733889877796,-0.125
0.1822895109653473,7.94927978515625,-0.8066362142562866,0.038945835083723,-0.0408182442188262,-0.125
0.4526068568229675,7.94927978515625,-1.5293182134628296,0.0721562504768371,-0.0867348164319992,-0.125
0.4568792581558227,5.760803699493408,-0.9858657121658324,0.11798607558012,-0.1159229800105094,-0.125
0.2904592454433441,2.578521966934204,-0.5317490696907043,0.11798607558012,-0.0354748181998729,-0.125
0.2904592454433441,2.930205583572388,-0.9858657121658324,0.106563039124012,-0.1159229800105094,-0.125
0.1847003400325775,6.999695301055908,-1.5293182134628296,0.038945835083723,-0.0551681816577911,-0.125
0.1869280785322189,3.534026622772217,-0.8066362142562866,0.0329672321677207,-0.0663376748561859,-0.125
0.2945485711097717,7.94927978515625,-0.9858657121658324,0.0836251825094223,-0.0551681816577911,-0.125
0.2904592454433441,3.534026622772217,-1.5293182134628296,0.0836710706353187,-0.0770245268940925,-0.125
0.4568792581558227,5.760803699493408,-1.5293182134628296,0.11798607558012,-0.0500688999891281,-0.125
0.4572454392910003,4.55316162109375,-1.8877772092819207,0.0836710706353187,-0.0551681816577911,-0.125
0.2860037684440613,2.578521966934204,-1.5293182134628296,0.0392129197716712,-0.0663376748561859,-0.125
0.2815482914447784,3.786163806915283,-1.5293182134628296,0.0836251825094223,-0.0447254739701747,-0.125
0.1834491491317749,2.578521966934204,-1.3380029201507568,0.0955823883414268,-0.0354748181998729,-0.125
0.4502875804901123,2.578521966934204,-1.5293182134628296,0.11798607558012,-0.0447254739701747,-0.125
0.4501045048236847,3.182342767715454,-0.7109785676002502,0.0444361604750156,-0.0447254739701747,-0.125
0.283684492111206,3.672760009765625,-0.9858657121658324,0.106563039124012,-0.0447254739701747,-0.125
0.283684492111206,2.930205583572388,-1.5293182134628296,0.07273630797863,-0.0398703292012214,-0.125
0.4501045048236847,5.483336925506592,-0.7109785676002502,0.0504147633910179,-0.1237374395132064,-0.125
0.283684492111206,5.483336925506592,-1.8877772092819207,0.0561492256820201,-0.0593195520341396,-0.125
0.2860037684440613,4.811219215393066,-1.8877772092819207,0.1066089272499084,-0.1033402979373931,-0.125
0.1845172494649887,5.760803699493408,-1.3380029201507568,0.0335014015436172,-0.0539761297404766,-0.125
0.2881399691104889,3.786163806915283,-1.8877772092819207,0.1066089272499084,-0.0539761297404766,-0.125
0.2860037684440613,4.55316162109375,-0.7109785676002502,0.0561492256820201,-0.0746404156088829,-0.125
0.2902761697769165,3.672760009765625,-1.3380029201507568,0.0392129197716712,-0.0593195520341396,-0.125
0.2945485711097717,2.578521966934204,-1.8877772092819207,0.0621737204492092,-0.0345269031822681,-0.125
0.4551092386245727,2.3263845443725586,-1.8877772092819207,0.1185202449560165,-0.0345269031822681,-0.125
0.2966847717761993,2.3263845443725586,-0.6231333613395691,0.0621507763862609,-0.0488768443465232,-0.125
0.4572454392910003,2.703397989273072,-1.3380029201507568,0.0621507763862609,-0.0437775589525699,-0.125
0.4572454392910003,7.022639751434326,-1.3380029201507568,0.0847394093871116,-0.0926534458994865,-0.125
0.2966847717761993,6.569024562835693,-0.8980205059051514,0.0847394093871116,-0.0398703292012214,-0.125
0.2904592454433441,7.022639751434326,-0.6231333613395691,0.1185202449560165,-0.1213533282279968,-0.125
0.2966847717761993,2.3263845443725586,-1.6964619159698486,0.0337914302945137,-0.0488768443465232,-0.125
0.4551092386245727,2.3263845443725586,-1.6964619159698486,0.0564392581582069,-0.0926534458994865,-0.125
0.2970509529113769,6.268613338470459,-1.3380029201507568,0.0449932739138603,-0.0437775589525699,-0.125
0.1901323795318603,5.060971260070801,-0.6231333613395691,0.0395029485225677,-0.0345269031822681,-0.125
0.1912920176982879,3.9266648292541504,-0.6231333613395691,0.1076772660017013,-0.0644418448209762,-0.125
0.1912920176982879,4.607356071472168,-1.3380029201507568,0.0561721734702587,-0.1213533282279968,-0.125
0.468109518289566,4.607356071472168,-0.6231333613395691,0.0847394093871116,-0.1033402979373931,-0.125
0.4704287946224212,6.268613338470459,-0.6231333613395691,0.0506818480789661,-0.0488768443465232,-0.125
0.468109518289566,2.507840156555176,-0.6231333613395691,0.0629157796502113,-0.1213533282279968,-0.125
0.4702457189559936,3.4730494022369385,-0.5274757146835327,0.0732704848051071,-0.0345269031822681,-0.125
0.1923601180315017,7.807916164398193,-0.6231333613395691,0.0733163729310035,-0.1213533282279968,-0.125
0.4704287946224212,2.507840156555176,-1.1545000076293943,0.0836710706353187,-0.0829431563615799,-0.125
0.1936113089323043,5.392632484436035,-0.806269109249115,0.0962083414196968,-0.0488768443465232,-0.125
0.3082811832427978,7.807916164398193,-1.3380029201507568,0.0618836916983127,-0.0581275001168251,-0.125
0.4707949757575989,2.8848533630371094,-1.1545000076293943,0.044970329850912,-0.0926534458994865,-0.125
0.194770947098732,6.9006853103637695,-0.806269109249115,0.0506818480789661,-0.0926534458994865,-0.125
0.1958390474319458,3.261866569519043,-1.1545000076293943,0.0394800044596195,-0.1213533282279968,-0.125
0.4729311764240265,4.939017295837402,-1.1545000076293943,0.1060288697481155,-0.0345269031822681,-0.125
0.3086473643779754,4.485401630401611,-1.6964619159698486,0.07273630797863,-0.0345269031822681,-0.125
0.4750673770904541,3.0506839752197266,-1.6964619159698486,0.0561262816190719,-0.1213533282279968,-0.125
0.1980667859315872,6.146658897399902,-0.5274757146835327,0.106563039124012,-0.0345269031822681,-0.125
0.4795228540897369,3.261866569519043,-1.5207715034484863,0.0955823883414268,-0.0926534458994865,-0.125
0.4773866534233093,5.270678043365479,-0.806269109249115,0.0621737204492092,-0.0437775589525699,-0.125
0.198158323764801,7.232346534729004,-0.9854986071586608,0.106563039124012,-0.0488768443465232,-0.125
0.1959305852651596,7.685961723327637,-0.806269109249115,0.0961624458432197,-0.0437775589525699,-0.125
0.198158323764801,4.817062854766846,-1.1545000076293943,0.11798607558012,-0.0437775589525699,-0.125
0.198158323764801,2.204430341720581,-1.5207715034484863,0.1066089272499084,-0.0926534458994865,-0.125
0.4818421304225921,2.204430341720581,-0.5274757146835327,0.0444361604750156,-0.0581275001168251,-0.125
0.4820252060890198,4.817062854766846,-0.5274757146835327,0.1060288697481155,-0.0581275001168251,-0.125
0.198249876499176,3.5935275554656982,-0.9854986071586608,0.0329672321677207,-0.0488768443465232,-0.125
0.486297607421875,3.2165143489837646,-0.806269109249115,0.0950482189655304,-0.1111547574400901,-0.125
0.1948852390050888,1.5139886140823364,-1.5207715034484863,0.0503918193280696,-0.1213533282279968,-0.125
0.484527587890625,7.232346534729004,-1.879230499267578,0.0830910131335258,-0.0644418448209762,-0.125
0.197204515337944,0.5511075854301453,-1.5207715034484863,0.106563039124012,-0.0829431563615799,-0.125
0.1948852390050888,1.2042657136917114,-1.5207715034484863,0.0329672321677207,-0.0644418448209762,-0.125
